1.0,-6.186473148570552,-1.2646984536205506
2.0,-0.03066980889198724,2.994617384213972
3.0,-1.627714669380061,-5.447958750767714
4.0,-1.7755095051777048,1.903365772979186
5.0,-1.0691585675975368,2.3948539373660607
6.0,-0.022978302549862557,3.2634037715243016
7.0,1.1805020614465724,-3.2842913101819153
8.0,-2.794205691864177,-2.824612152869828
9.0,-0.6449960000665917,4.698745323733442
10.0,-5.84378883409435,-1.3008860817740537
11.0,5.8522849663571925,0.8730709243615933
12.0,-1.0187636803015665,-5.48918949734539
13.0,-3.4061750928498373,-1.236573343969507
14.0,5.48057967541518,2.601506603149971
15.0,0.7331764313771704,-4.465991671412688
16.0,7.2928346205368735,5.393979454457837
17.0,4.687407121883494,2.823700929574482
18.0,0.9286282877395154,-2.6997147010421707
19.0,-0.6884060830132862,2.3736558373209222
20.0,1.569721407391128,-1.913614874431036
21.0,3.515295371702005,-4.840610673868398
22.0,-6.0599680974433445,-0.5006815135668521
23.0,1.502889407899382,-2.5639274941335386
24.0,5.607687059610285,2.8929714852861443
25.0,5.100029666895787,1.7400256417280007
26.0,1.0690189532084504,-5.435380467128934
27.0,-4.399737848467029,-4.375769233837233
28.0,-2.3237344322583144,7.588315100163134
29.0,1.4110973192961829,-3.185778404403445
30.0,4.7137444388271605,1.8985886815303086
31.0,1.0603423619204937,-2.6023549633483523
32.0,-6.4300731686653165,-1.608886317242344
33.0,3.6400873811836325,3.7590609298500564
34.0,1.6150624375679614,-5.493812336580776
35.0,-0.011344340304071492,2.8620808510226423
36.0,-1.642924068245939,1.0796997122859497
37.0,2.107531226623822,-3.0717032980792682
38.0,4.987031252157688,-3.962746902073328
39.0,0.864162925361329,1.1240459363082862
40.0,5.912744089388364,1.4526383776086442
41.0,-5.086685491128558,-0.9516644524034821
42.0,-6.035444404243264,-1.889145148016297
43.0,3.149030959033287,2.0419151465299406
44.0,6.8078635816830975,6.0154627524874025
45.0,-5.716909374592389,-2.7074724003999364
46.0,5.303804896701078,2.2888943397465535
47.0,-0.05333343318986582,3.2100968502685463
48.0,3.247407656850767,3.601918437552911
49.0,-2.9788524046796736,5.309636900621275
50.0,-4.244074877644482,-3.629309507772142
51.0,6.078698349501062,-0.08454568341652303
52.0,-0.6214505851653306,3.231970422892979
53.0,5.0217869786596205,2.5568635426614836
54.0,-0.008550216356533857,1.9448220675055168
55.0,-4.793886145437382,-4.2156935701955165
56.0,1.9975665435891434,-4.200582109304585
57.0,1.5499241634121144,-4.100910663067684
58.0,-2.5349489387354667,-1.5300579191623571
59.0,-3.952530210240398,-4.7736043648438855
60.0,4.066688661302743,-4.698706209045828
61.0,-4.707641849151865,-4.7097074794902225
62.0,0.14450320163656344,2.166730193972524
63.0,5.208568092960929,2.4863249391224795
64.0,-4.518473986990065,-3.3712914097659823
65.0,-1.548464669007832,-5.480382393099817
66.0,3.8683280207368154,-5.37068172534773
67.0,1.365937626798334,3.5720352397471338
68.0,3.8021199831711634,3.7538112156939083
69.0,0.8399314055519163,-4.128438822242623
70.0,-0.6516201952164944,4.0456969606824105
71.0,-1.377655271589055,1.925381980845241
72.0,-0.9991689654311459,1.190520385793074
73.0,-5.322271313748762,-1.914495838136445
74.0,-0.5804764401450786,1.9270739477183134
75.0,5.794596835468854,2.751289648882602
76.0,5.709727698088262,6.236664049653067
77.0,4.257040779647393,-4.09549791131244
78.0,-3.104052842835552,-2.072629454091377
79.0,3.2596275470468363,-3.9948881738049233
80.0,-5.034405787634513,-3.4825241800341
81.0,2.3632999105812003,-1.9602307422680114
82.0,5.028730284822445,1.407185592944577
83.0,-4.842260487965645,-3.423238318814759
84.0,3.4787275914978752,-4.997016752518218
85.0,3.0320892336137537,-4.981008963936994
86.0,3.8242790769382475,2.076079622016217
87.0,-2.873246420907872,6.604634469440804
88.0,6.561099936861489,5.601176535096801
89.0,-2.2654266885577505,-6.680088101502327
90.0,-1.0677759077004458,3.213869295883402
91.0,3.8175565023531233,-4.063421901710322
92.0,-3.4531367009416902,-0.6898101378886891
93.0,-1.9900929991488319,-5.907327120898684
94.0,-0.40740089743354885,1.6083558061133159
95.0,5.152970070190543,3.12788313082922
96.0,-1.8956305885878435,-7.060940076619789
97.0,5.628786186950699,2.5249487107183066
98.0,1.4805416649913574,-2.4883045047272403
99.0,1.7911566366355625,-3.4839560120161672
100.0,4.213492278623817,3.3023970298493164
101.0,-1.4073966419786892,0.7435988957361414
102.0,8.558206124101828,-0.9968305571229056
103.0,8.169394955116722,-4.598228565263909
104.0,1.896302815744724,-3.5518684096478057
105.0,-3.0575846041977655,-2.1396284432914503
106.0,3.432692255534053,-2.6688498507140155
107.0,-0.6552288588666489,3.5423415990767704
108.0,1.787557943156635,-2.446510464435613
109.0,-0.02375377976932772,3.728005188031401
110.0,-1.0816140053840806,1.818374438624441
111.0,-2.1872556831101835,1.896076607712185
112.0,6.059557329352449,5.562678373364656
113.0,-2.661054831893558,7.884519254352246
114.0,-4.415258257639629,-3.1760988675463397
115.0,-1.3145678446627593,2.4167026563403815
116.0,7.387868449882084,5.355240646191275
117.0,6.047896205134405,5.947639498386675
118.0,0.6870037638121893,3.266003141025151
119.0,-0.4014198365536051,3.426024419840706
120.0,-5.039006316076703,4.405423383142028
121.0,4.034551780013312,3.361812158130365
122.0,-1.5829357545427147,-7.611517886116891
123.0,-0.8230322821287577,3.2662312825262165
124.0,-2.110308274694075,2.2434800579514067
125.0,6.525254679209982,5.232831318417145
126.0,8.580169551879774,-3.71365035897942
127.0,1.0595981547062143,-3.523518732321649
128.0,8.276276231168014,-1.5169962222441251
129.0,-4.267778242399994,-4.84687314285523
130.0,-5.387479952703423,-2.1404577033096768
131.0,7.829280972336433,-3.4864572173067145
132.0,3.1993044021442243,2.2403897175437595
133.0,-2.1028980032767155,1.4333378196592559
134.0,-6.259308110768124,-1.7012099610412992
135.0,1.4795044786101568,-2.4848749277329425
136.0,-0.3466464014026949,2.3055185502668913
137.0,0.8828957415971258,2.0407028937041125
138.0,-4.62211581866717,3.9269087689500712
139.0,-1.864134434850401,-6.994707191739579
140.0,-4.257827663148623,3.2498785523091542
141.0,-1.8317636278638976,-5.801942767301704
142.0,0.5379904411566011,1.6328795426639866
143.0,-3.4331558764967633,-1.8509011523535042
144.0,-1.620088517826903,-7.685921651760734
145.0,3.962753257765889,3.527262285179033
146.0,0.8281318910670246,1.4580880532389484
147.0,-4.020933257229046,-1.7117216431613056
148.0,0.7009658410840315,4.274078950983128
149.0,-5.834928941636682,-1.209654633600397
150.0,3.573581695162141,-5.188858706910625
151.0,3.061456357984005,-4.9412682115222335
